55756.500000 0.023917 0.034094 0.001468 0.012434 -0.007636 0.013841 0.033773 0.024488
55757.500000 0.071704 0.029528 0.004874 0.011251 0.015613 0.012865 0.039918 0.018937
55758.500000 -0.011963 0.027409 0.008720 0.010346 -0.007353 0.011934 -0.007904 0.017149
55759.500000 -0.020298 0.023177 0.001757 0.010166 -0.008829 0.009467 -0.008408 0.014673
55760.500000 -0.001657 0.024109 0.000623 0.009312 0.002875 0.010571 -0.002900 0.015002
55761.500000 0.004906 0.022390 -0.007101 0.009625 -0.004653 0.009244 0.013234 0.014727
55762.500000 -0.050285 0.027864 -0.031968 0.010503 -0.008554 0.011470 -0.014731 0.018737
55763.500000 0.033599 0.050501 -0.013178 0.019108 -0.015094 0.019344 0.057516 0.035275
55764.500000 -0.062339 0.046443 -0.015995 0.017369 -0.023329 0.018124 -0.018516 0.032106
55765.500000 -0.002483 0.023400 -0.017798 0.008358 -0.007740 0.009053 0.017940 0.016794
55766.500000 -0.034192 0.012863 -0.007816 0.004641 -0.011060 0.005049 -0.013267 0.009267
55767.500000 -0.014333 0.010959 -0.000493 0.004101 -0.001896 0.004533 -0.010367 0.007635
55768.500000 0.019612 0.011322 0.004538 0.004458 -0.001231 0.004658 0.014601 0.007569
55769.500000 0.010156 0.011085 0.003755 0.004257 0.005854 0.004711 0.000181 0.007225
55770.500000 -0.000474 0.011380 -0.008398 0.004336 0.002911 0.004770 0.000773 0.007486
55771.500000 0.016554 0.012740 -0.001523 0.004926 0.000616 0.005214 0.014247 0.008514
55772.500000 0.054484 0.012311 0.010298 0.004814 0.014290 0.005092 0.022794 0.008174
55773.500000 0.028044 0.015097 -0.001899 0.005765 0.014579 0.006441 0.007611 0.009872
55774.500000 -0.011832 0.015990 0.006357 0.006657 0.004697 0.006899 -0.020779 0.010262
55775.500000 0.021517 0.018156 0.002220 0.006304 0.007510 0.007968 0.008141 0.011806
55776.500000 0.023502 0.021489 0.000029 0.008421 0.011778 0.008967 0.007019 0.014329
55777.500000 0.002897 0.017841 -0.002504 0.006601 0.000223 0.007643 0.003485 0.011716
55778.500000 0.012437 0.025151 -0.008700 0.008413 -0.003487 0.009919 0.020146 0.017508
55779.500000 0.021989 0.026294 0.009991 0.010352 -0.002072 0.010515 0.014165 0.017810
55780.500000 0.000003 0.028756 0.003194 0.010332 0.000591 0.012251 -0.003664 0.019200
55781.500000 0.069087 0.022334 0.000230 0.008247 0.011670 0.009738 0.045088 0.014797
55782.500000 -0.016041 0.034218 -0.012089 0.014778 0.010877 0.016451 -0.020541 0.021023
55783.500000 0.031261 0.039133 0.000234 0.017737 0.001676 0.017087 0.020813 0.025357
55784.500000 0.158337 0.033200 0.022058 0.016232 0.057648 0.015282 0.055440 0.020403
55785.500000 -0.000751 0.038603 0.030996 0.025642 -0.008019 0.015083 -0.012880 0.024233
55786.500000 0.033754 0.048455 -0.002562 0.023641 0.009454 0.022307 0.023378 0.031114
55787.500000 -0.011951 0.032634 0.023268 0.017352 0.000583 0.015178 -0.027575 0.020016
55788.500000 -0.002067 0.031828 -0.009058 0.016284 0.003143 0.014956 0.002023 0.019659
55789.500000 -0.006476 0.024264 0.010843 0.012461 -0.005241 0.010426 -0.006921 0.015904
55790.500000 -0.112130 0.038441 -0.046201 0.017825 -0.026593 0.017440 -0.039072 0.024557
55791.500000 0.027142 0.026938 0.002701 0.012228 0.017938 0.012407 0.002437 0.017096
55792.500000 0.059325 0.040365 -0.011665 0.018080 0.022398 0.018032 0.033099 0.025580
55793.500000 0.049847 0.035407 0.011073 0.017535 0.024086 0.017138 0.007405 0.020194
55794.500000 0.117181 0.053710 -0.008622 0.019862 0.072646 0.028000 0.019305 0.029287
55795.500000 -0.040342 0.044388 0.013812 0.019199 0.006783 0.019148 -0.046501 0.026175
55803.500000 0.103370 0.013944 -0.000736 0.005067 0.024339 0.005821 0.056560 0.008688
55804.500000 0.028616 0.010137 0.000396 0.004060 0.009118 0.004318 0.012791 0.006390
55805.500000 -0.000242 0.011371 -0.003382 0.004535 -0.000890 0.005006 0.004424 0.007247
55806.500000 -0.017248 0.015381 -0.000547 0.006397 0.003859 0.006874 -0.020078 0.009689
55807.500000 -0.277693 0.109050 0.052804 0.047242 -0.113728 0.044141 -0.124325 0.068256
55808.500000 -0.002363 0.013140 -0.001558 0.005690 0.008619 0.005847 -0.012486 0.008666
55809.500000 -0.009565 0.013355 -0.000915 0.005833 -0.001550 0.006064 -0.006712 0.008744
55810.500000 0.003941 0.013083 -0.003186 0.005182 0.000485 0.005721 0.004464 0.008998
55811.500000 -0.006037 0.013978 0.000631 0.005746 -0.005951 0.006083 0.002139 0.009544
55812.500000 0.004259 0.010805 0.007220 0.005137 0.001964 0.004653 -0.004464 0.007118
55813.500000 0.023162 0.015938 0.002372 0.006734 0.005005 0.006822 0.012617 0.010625
55814.500000 0.021716 0.015853 0.009466 0.007478 0.007278 0.006859 0.001992 0.010541
55815.500000 0.007937 0.011825 -0.002017 0.004981 0.000398 0.005015 0.007222 0.007896
55816.500000 0.005840 0.010859 0.002701 0.004136 0.005817 0.004680 -0.003183 0.007126
55817.500000 0.002759 0.010274 -0.000997 0.004271 -0.000142 0.004409 0.004025 0.006659
55818.500000 0.001077 0.009794 0.000117 0.003962 -0.001738 0.004089 0.003193 0.006476
55819.500000 -0.006203 0.009841 -0.005689 0.003830 0.001867 0.004225 -0.003684 0.006463
55820.500000 0.011415 0.009391 -0.001665 0.003780 0.007524 0.004045 0.001238 0.006106
55821.500000 -0.005905 0.009362 0.003159 0.003976 -0.005596 0.003941 0.000815 0.006175
55822.500000 0.011446 0.009041 0.001340 0.003458 0.005438 0.003932 0.002491 0.005879
55823.500000 -0.009169 0.009024 0.010715 0.004057 0.001960 0.003957 -0.016881 0.005678
55824.500000 0.005113 0.008816 0.003758 0.003828 -0.001282 0.003734 0.003761 0.005708
55825.500000 -0.003182 0.009117 0.005464 0.003758 -0.002191 0.003881 -0.003850 0.005906
55826.500000 0.014453 0.009576 -0.003166 0.003685 0.009009 0.004160 0.002905 0.006176
55827.500000 0.005508 0.009405 0.003836 0.004096 -0.000343 0.004023 0.003124 0.005998
55828.500000 0.000302 0.009546 0.002362 0.003817 0.001432 0.004089 -0.002605 0.006152
55829.500000 0.021284 0.009459 0.005243 0.004152 0.001304 0.004004 0.013662 0.006059
55830.500000 0.019730 0.009678 0.008707 0.003904 0.001674 0.004095 0.009671 0.006287
55831.500000 0.024647 0.010070 -0.000052 0.003745 0.004189 0.004301 0.015892 0.006820
55832.500000 0.000083 0.010426 -0.003466 0.004323 0.002556 0.004266 0.000287 0.007251
55833.500000 -0.026890 0.015246 -0.007524 0.006362 -0.012476 0.006093 -0.004702 0.010667
55834.500000 -0.049457 0.027724 -0.015279 0.011498 -0.013074 0.011163 -0.020250 0.019544
55836.500000 0.019046 0.026890 -0.005304 0.009951 -0.004363 0.010374 0.027953 0.019578
55837.500000 -0.014378 0.015358 -0.006082 0.005640 -0.004581 0.006361 -0.002434 0.010766
55838.500000 -0.009907 0.011161 -0.006081 0.004347 -0.002991 0.004469 -0.001682 0.007871
55839.500000 0.019529 0.011249 0.004195 0.004563 0.002277 0.004601 0.011340 0.007664
55840.500000 -0.010448 0.010893 0.001060 0.004068 0.000593 0.004646 -0.011044 0.007105
55841.500000 0.004147 0.010965 0.008425 0.004188 0.001973 0.004662 -0.004610 0.007131
55842.500000 0.033832 0.010869 0.001322 0.004056 0.013930 0.004651 0.010849 0.007101
55843.500000 0.000497 0.011526 -0.007786 0.004354 -0.002757 0.004684 0.008516 0.007742
55844.500000 0.008473 0.013123 -0.000484 0.005145 0.008271 0.005532 -0.001734 0.008649
55845.500000 0.047413 0.017572 0.017014 0.007455 0.011533 0.007324 0.015198 0.011481
55846.500000 -0.012560 0.016763 0.002077 0.006047 -0.001195 0.007230 -0.010069 0.010968
55847.500000 0.029113 0.015945 0.004324 0.006310 0.009179 0.006863 0.010550 0.010341
55848.500000 0.001823 0.017788 0.004679 0.006717 0.011945 0.007680 -0.015081 0.011638
55849.500000 0.007245 0.017076 0.008760 0.007102 -0.004718 0.007106 0.004648 0.011236
55850.500000 -0.020989 0.019375 -0.004607 0.007555 0.001800 0.008358 -0.019380 0.012591
55851.500000 0.084663 0.021085 0.001655 0.007490 0.018922 0.008505 0.049983 0.014491
55852.500000 0.042544 0.023602 0.002785 0.008931 0.008299 0.010236 0.025322 0.015902
55853.500000 0.014306 0.026414 -0.003841 0.010422 0.025543 0.012435 -0.014287 0.016870
55854.500000 0.032487 0.020889 0.012034 0.009031 0.013284 0.009577 0.003917 0.013257
55855.500000 -0.010575 0.030290 -0.015201 0.013087 -0.010195 0.013422 0.010574 0.019548
55856.500000 0.003613 0.038237 -0.006334 0.017185 0.000131 0.016924 0.007497 0.024963
55857.500000 0.005940 0.022630 0.006752 0.009656 0.000484 0.009834 0.000254 0.015384
55858.500000 -0.012828 0.026590 0.006049 0.013647 -0.003823 0.011767 -0.008544 0.017153
55859.500000 -0.020116 0.028300 -0.002192 0.012333 -0.020795 0.012314 0.013618 0.019452
55860.500000 -0.031352 0.026629 -0.000507 0.013403 0.001840 0.011761 -0.029539 0.017338
55861.500000 0.013524 0.030051 0.015758 0.013854 -0.011490 0.012749 0.012809 0.020245
55862.500000 0.051653 0.031147 0.004450 0.013967 0.008825 0.014150 0.032945 0.020088
55863.500000 0.076471 0.029264 0.011207 0.011952 0.018096 0.013173 0.037682 0.018985
55864.500000 0.023183 0.027742 0.004709 0.013540 0.009526 0.012546 0.006673 0.017033
55865.500000 0.112832 0.047303 0.014237 0.025484 0.029979 0.021746 0.055525 0.028047
55866.500000 -0.206952 0.072696 -0.021125 0.023196 -0.043833 0.029596 -0.107652 0.047299
55867.500000 0.107674 0.024758 0.001454 0.008676 0.014853 0.009668 0.071669 0.016327
55873.500000 0.252138 0.065137 0.032572 0.025359 0.039940 0.024321 0.145033 0.043955
55874.500000 0.107142 0.014154 0.019368 0.005911 0.027161 0.006055 0.046933 0.008834
55875.500000 0.032161 0.009696 0.006037 0.003890 0.004130 0.004103 0.018491 0.006055
55876.500000 -0.024374 0.011824 -0.008998 0.004646 -0.006740 0.005067 -0.007742 0.007617
55877.500000 0.000788 0.012346 0.001352 0.005254 0.005116 0.005582 -0.006158 0.007811
55878.500000 0.028475 0.011785 0.015338 0.005491 0.008770 0.005214 0.003672 0.007557
55879.500000 0.020777 0.012481 -0.006146 0.005265 0.001194 0.005415 0.021781 0.008274
55880.500000 -0.030377 0.021311 -0.014495 0.009189 -0.015224 0.008870 -0.000135 0.014693
55881.500000 -0.019686 0.017771 -0.003177 0.007581 -0.005466 0.007745 -0.010281 0.011636
55882.500000 0.051143 0.046713 -0.011359 0.025805 0.023420 0.021930 0.033387 0.028751
55883.500000 0.002909 0.014218 -0.012900 0.005226 0.000486 0.006165 0.012278 0.009872
55884.500000 -0.001106 0.012781 -0.002906 0.004903 -0.000547 0.005671 0.001720 0.008601
55885.500000 0.033485 0.014164 -0.003037 0.004960 0.014118 0.006282 0.016053 0.009610
55886.500000 0.033347 0.016231 0.007723 0.007644 0.007708 0.006948 0.013495 0.010535
55887.500000 0.021675 0.009350 0.002856 0.004037 0.009897 0.003804 0.004708 0.006262
55888.500000 0.005725 0.009360 0.007586 0.003949 0.008954 0.003896 -0.010175 0.006194
55889.500000 0.004206 0.008160 0.002944 0.003353 0.001849 0.003367 -0.000931 0.005421
55890.500000 -0.008705 0.008621 -0.004045 0.003544 -0.001380 0.003426 -0.003061 0.005858
55891.500000 -0.010465 0.007390 -0.007278 0.003055 -0.001479 0.003016 -0.002746 0.004960
55892.500000 -0.014877 0.007719 -0.003324 0.003194 -0.003289 0.003202 -0.007247 0.005114
55893.500000 -0.000957 0.007575 -0.002316 0.003315 0.001462 0.003099 -0.001157 0.005011
55894.500000 0.008630 0.007512 0.001384 0.002903 0.005309 0.003111 0.000457 0.005036
55895.500000 0.000911 0.007934 0.001739 0.003446 -0.004059 0.003191 0.004809 0.005294
55896.500000 0.006243 0.007489 0.003693 0.003470 -0.001517 0.002994 0.005398 0.004953
55897.500000 0.006592 0.007888 -0.000898 0.003335 0.000146 0.003229 0.005832 0.005205
55898.500000 0.001026 0.007447 -0.005199 0.003117 0.001311 0.003092 0.001968 0.004879
55899.500000 0.006173 0.007450 -0.005303 0.002940 0.000837 0.003069 0.007593 0.004935
55900.500000 0.007470 0.007491 0.004130 0.003077 0.002953 0.003112 0.000925 0.004911
55901.500000 0.000392 0.007324 -0.000262 0.003090 0.003261 0.003038 -0.003213 0.004772
55902.500000 0.025124 0.008042 0.001179 0.003356 0.004725 0.003322 0.014935 0.005288
55903.500000 0.020927 0.022772 0.012817 0.011117 0.008995 0.009310 -0.000964 0.014701
55907.500000 0.028297 0.032660 -0.006353 0.009503 0.000685 0.012559 0.030019 0.024715
55908.500000 0.000035 0.013694 0.000347 0.005635 -0.002792 0.005061 0.005642 0.010049
55909.500000 0.003920 0.010928 -0.009879 0.003812 0.003514 0.004386 0.004725 0.007805
55910.500000 0.007303 0.009751 -0.000013 0.003631 -0.002257 0.003745 0.009450 0.007057
55911.500000 -0.000530 0.008964 -0.004947 0.003281 -0.000649 0.003560 0.004246 0.006164
55912.500000 0.004906 0.009272 -0.000717 0.003342 0.002179 0.003821 0.002567 0.006207
55913.500000 0.007067 0.009298 0.002305 0.003901 0.000528 0.003698 0.004748 0.006250
55914.500000 0.031085 0.010088 0.005862 0.004171 0.010463 0.003883 0.011023 0.006894
55915.500000 0.013069 0.013235 0.007581 0.005876 -0.004009 0.005159 0.011009 0.008924
55916.500000 0.019462 0.014428 -0.000943 0.005645 0.006657 0.005573 0.009063 0.009962
55917.500000 0.015793 0.015333 0.002924 0.006597 -0.003771 0.006011 0.015682 0.010387
55918.500000 -0.013560 0.013619 -0.003882 0.005421 0.001368 0.005572 -0.010500 0.009125
55919.500000 0.005225 0.018423 -0.000406 0.007549 -0.000420 0.007743 0.006851 0.012081
55920.500000 0.021069 0.018001 -0.002595 0.006551 0.004703 0.007494 0.014304 0.012059
55921.500000 0.027351 0.020036 -0.001165 0.007742 -0.005574 0.008069 0.031783 0.013627
55922.500000 -0.013897 0.018376 -0.010538 0.006500 0.001967 0.007711 -0.009017 0.012375
55923.500000 0.017995 0.017952 0.001303 0.007041 0.012241 0.007951 0.000578 0.011468
55924.500000 0.037276 0.021507 0.009297 0.010171 0.006131 0.008841 0.019749 0.014047
55925.500000 0.019148 0.018507 0.003844 0.008326 0.009554 0.008045 0.001438 0.011756
55926.500000 0.010136 0.021430 0.010889 0.010651 0.007925 0.009631 -0.007924 0.013060
55927.500000 0.038513 0.029701 -0.000853 0.012645 0.015409 0.013418 0.016228 0.019127
55928.500000 -0.006588 0.039905 0.008695 0.017584 0.007662 0.017638 -0.021560 0.026123
55929.500000 -0.007901 0.025300 0.006309 0.011564 -0.002201 0.011727 -0.010829 0.016235
55930.500000 -0.068754 0.031451 -0.006671 0.015920 -0.029164 0.013810 -0.022314 0.020487
55931.500000 0.015589 0.027529 -0.011258 0.011393 -0.019605 0.011805 0.046039 0.019061
55932.500000 0.005062 0.030330 -0.010730 0.010465 -0.004536 0.014885 0.021607 0.019890
55933.500000 0.004708 0.032143 -0.016981 0.015154 0.013608 0.014355 -0.001953 0.020756
55934.500000 -0.053208 0.050851 -0.026189 0.026596 -0.002386 0.022012 -0.027190 0.032251
55935.500000 0.064636 0.027996 -0.007692 0.012019 0.021223 0.012526 0.036944 0.018018
55936.500000 0.024485 0.031169 -0.003166 0.011497 -0.002234 0.013884 0.027593 0.020427
55937.500000 0.042276 0.027222 -0.013629 0.008844 0.015597 0.012324 0.025693 0.016999
55938.500000 -0.025243 0.030520 0.005726 0.013096 -0.001491 0.012887 -0.022154 0.018566
55939.500000 0.153023 0.023475 0.005146 0.008380 0.040849 0.009710 0.077016 0.015047
55945.500000 0.046119 0.047584 -0.019307 0.017489 0.040519 0.022366 0.002396 0.027873
55946.500000 0.042053 0.020304 0.011494 0.008516 0.005961 0.008788 0.024797 0.012717
55947.500000 0.040167 0.012913 0.001492 0.005198 0.008700 0.005428 0.021641 0.007885
55948.500000 0.044710 0.012848 0.006366 0.005460 0.009857 0.005433 0.020554 0.007928
55949.500000 0.006088 0.010897 -0.000156 0.004893 0.000725 0.004850 0.005166 0.006788
55950.500000 -0.009364 0.012109 0.007315 0.005257 0.001793 0.005247 -0.014834 0.007762
55951.500000 -0.026421 0.013343 0.004839 0.005471 -0.006680 0.005695 -0.017942 0.008794
55952.500000 -0.038828 0.019767 -0.006604 0.008940 -0.009938 0.008340 -0.017332 0.012756
55953.500000 -0.047726 0.018709 -0.015597 0.006556 -0.001775 0.008414 -0.026127 0.012140
55954.500000 0.024485 0.015599 0.009555 0.006613 0.008699 0.007313 0.007829 0.010233
55955.500000 -0.007494 0.010595 0.005931 0.004734 -0.005375 0.004572 -0.004837 0.007087
55956.500000 0.037822 0.011891 -0.001430 0.004886 0.016040 0.005332 0.014970 0.007798
55957.500000 0.016374 0.014144 0.005799 0.006380 -0.003374 0.005581 0.015840 0.009901
55958.500000 0.035266 0.012923 0.003191 0.005621 0.016472 0.005677 0.008806 0.008383
55959.500000 0.015325 0.010552 0.007776 0.004553 0.002884 0.004462 0.004957 0.006888
55960.500000 -0.001533 0.010626 -0.001796 0.004284 -0.001491 0.004564 0.001759 0.006946
55961.500000 -0.000726 0.010061 0.001434 0.004318 -0.006514 0.004294 0.005601 0.006505
55962.500000 0.007260 0.010518 0.004063 0.004421 0.002326 0.004622 0.000237 0.006707
55963.500000 0.021212 0.009922 0.003002 0.004072 0.004077 0.004402 0.012304 0.006302
55964.500000 -0.015408 0.009693 -0.001862 0.004171 0.000670 0.004210 -0.012088 0.006157
55965.500000 0.038411 0.010537 0.002382 0.004456 0.011161 0.004719 0.018224 0.006532
55966.500000 -0.005632 0.009815 0.002635 0.004231 0.000764 0.004265 -0.007203 0.006173
55967.500000 0.002151 0.010838 -0.000058 0.004346 0.000868 0.004846 0.001834 0.006735
55968.500000 0.011734 0.010843 0.004860 0.004780 0.003348 0.004784 0.002630 0.006641
55969.500000 0.004946 0.011820 -0.004757 0.004565 0.006481 0.005188 -0.001057 0.007356
55970.500000 0.011008 0.011509 0.006640 0.004953 0.004022 0.005039 0.001702 0.007054
55971.500000 0.002683 0.011794 0.001943 0.005002 0.002302 0.005280 -0.000448 0.007097
55972.500000 0.005160 0.012197 0.002339 0.005059 0.006300 0.005310 -0.004560 0.007481
55973.500000 -0.000942 0.012484 -0.001528 0.004677 -0.002532 0.005370 0.002425 0.007809
55974.500000 0.031040 0.012713 -0.001214 0.005011 0.008595 0.005605 0.016849 0.007831
55975.500000 0.010406 0.013929 0.006895 0.005658 0.000042 0.005962 0.003917 0.009048
55976.500000 0.011977 0.015250 0.000317 0.005812 0.006542 0.006440 0.002802 0.010148
55977.500000 0.005459 0.021527 -0.016230 0.006412 0.012684 0.009125 0.000078 0.014625
55978.500000 -0.009472 0.026436 0.000934 0.010418 -0.015743 0.010288 0.010722 0.018193
55979.500000 0.030251 0.024192 0.003461 0.009829 -0.012029 0.009282 0.037347 0.016630
55980.500000 -0.022701 0.018813 -0.001970 0.006785 -0.010292 0.007699 -0.006533 0.012744
55981.500000 -0.021742 0.015368 -0.010694 0.005342 -0.002229 0.006134 -0.010321 0.010595
55982.500000 0.030443 0.016668 0.009565 0.006289 0.018786 0.007351 -0.002162 0.010557
55983.500000 0.011617 0.014705 -0.003190 0.005715 0.003396 0.006267 0.008686 0.009224
55984.500000 0.027385 0.014432 0.003961 0.005507 0.008006 0.006330 0.010670 0.008900
55985.500000 0.042370 0.014013 0.005106 0.005550 0.013557 0.006064 0.015822 0.008702
55986.500000 0.050616 0.016401 -0.005508 0.006112 0.009570 0.006726 0.034560 0.010641
55987.500000 -0.008868 0.017723 0.002281 0.006829 -0.004247 0.007665 -0.004602 0.011178
55988.500000 0.016539 0.020664 0.010209 0.009063 -0.006236 0.008539 0.015767 0.013215
55989.500000 -0.036891 0.021265 -0.006563 0.008290 -0.010089 0.009111 -0.015643 0.013543
55990.500000 -0.030317 0.019325 -0.009529 0.007352 -0.015258 0.008394 -0.000820 0.012298
55991.500000 0.007566 0.021159 -0.000696 0.008484 -0.005693 0.008771 0.013822 0.013800
55992.500000 -0.002069 0.019821 -0.015166 0.008281 -0.005592 0.008196 0.015913 0.012938
55993.500000 0.048716 0.021543 0.019147 0.009728 0.021086 0.009510 0.005615 0.013438
55994.500000 0.033047 0.020684 0.001110 0.009219 0.005387 0.008447 0.021578 0.013615
55995.500000 0.013184 0.021281 -0.006977 0.009223 -0.004613 0.008692 0.022944 0.014244
55996.500000 0.052911 0.025416 -0.003750 0.009099 0.017624 0.010795 0.024770 0.017184
55997.500000 0.046383 0.021432 0.025735 0.010991 0.010393 0.009361 0.011393 0.013238
55998.500000 0.000212 0.024976 0.010970 0.011930 -0.001559 0.011556 -0.004477 0.015126
55999.500000 0.026715 0.031638 0.019381 0.015042 0.011960 0.014564 -0.002470 0.019478
56000.500000 0.018646 0.041381 0.011453 0.021748 0.010795 0.019001 -0.007398 0.025016
56001.500000 0.118836 0.045474 -0.020390 0.021448 0.011406 0.020089 0.108347 0.030208
56002.500000 0.072740 0.032073 0.030496 0.016697 0.031192 0.014297 0.010517 0.020856
56003.500000 -0.002945 0.030104 -0.002554 0.015291 -0.002111 0.013260 0.002818 0.019587
56004.500000 0.038408 0.030997 -0.018925 0.014414 0.007196 0.014356 0.038768 0.019674
56005.500000 0.004859 0.034503 0.008282 0.018485 -0.012458 0.014438 0.015547 0.022706
56006.500000 0.002962 0.031882 -0.017744 0.014316 -0.013427 0.014312 0.031652 0.020660
56007.500000 0.003717 0.031255 0.002615 0.015134 0.016108 0.014577 -0.010322 0.018928
56008.500000 0.018579 0.027755 -0.003220 0.012103 0.011441 0.012451 0.004269 0.017006
56009.500000 0.051596 0.028461 0.009210 0.011657 0.017601 0.012295 0.016665 0.017347
56010.500000 0.060268 0.032972 0.008607 0.013390 0.012106 0.013882 0.031238 0.020759
56017.500000 0.056759 0.026283 -0.004072 0.010736 0.022342 0.011681 0.022929 0.015841
56018.500000 0.065564 0.013549 0.010576 0.005737 0.019799 0.005983 0.025342 0.008298
56019.500000 0.042004 0.009564 0.003877 0.003821 0.006474 0.003979 0.025883 0.006086
56020.500000 0.021816 0.009799 0.001401 0.004096 0.006498 0.004272 0.010225 0.006119
56021.500000 0.010818 0.009682 0.002732 0.004093 0.006220 0.004305 0.000895 0.006077
56022.500000 -0.000108 0.011230 -0.009001 0.004298 0.003288 0.004997 0.002076 0.007320
56023.500000 -0.006607 0.011367 -0.007989 0.004790 -0.003804 0.004915 0.003913 0.007547
56024.500000 -0.016985 0.011261 -0.007603 0.004340 -0.003131 0.004984 -0.007091 0.007517
56025.500000 -0.011305 0.012021 -0.001234 0.005226 -0.009301 0.005295 0.000554 0.008059
56026.500000 -0.011812 0.011195 -0.003060 0.004955 -0.000558 0.005082 -0.006872 0.007386
56027.500000 0.031427 0.011579 -0.004911 0.004359 0.008488 0.005278 0.022429 0.007854
56028.500000 0.029226 0.017074 0.005216 0.007329 0.009449 0.007405 0.012955 0.011716
56029.500000 0.045482 0.013859 0.000176 0.005796 0.022909 0.006242 0.012492 0.009194
56030.500000 0.067601 0.021255 -0.006910 0.008057 0.017223 0.009656 0.045266 0.013978
56031.500000 0.029234 0.013970 -0.003544 0.005822 0.002662 0.006107 0.022785 0.009055
56032.500000 0.009952 0.012968 -0.002483 0.005330 -0.002059 0.005531 0.011967 0.008519
56033.500000 0.032844 0.013072 0.005982 0.005571 0.004575 0.005594 0.019707 0.008493
56034.500000 -0.019100 0.012459 -0.001496 0.005343 -0.014098 0.005101 0.002918 0.008076
56035.500000 0.013435 0.012959 0.000598 0.005025 0.006124 0.005663 0.003345 0.008074
56036.500000 0.018446 0.013962 -0.002199 0.005740 -0.003621 0.005863 0.020126 0.008815
56037.500000 0.028074 0.013051 0.003876 0.005589 0.011696 0.005689 0.010519 0.008068
56038.500000 0.012224 0.013026 0.007058 0.006224 0.006109 0.005520 -0.002013 0.007882
56039.500000 0.012717 0.013916 -0.003656 0.006017 0.006332 0.005828 0.005354 0.008649
56040.500000 -0.011626 0.012975 -0.012420 0.005731 -0.005052 0.005280 0.004352 0.008180
56041.500000 -0.012852 0.013366 0.000489 0.006137 0.001699 0.005844 -0.013140 0.007934
56042.500000 -0.028609 0.013712 -0.003776 0.005662 -0.008473 0.005873 -0.011302 0.008409
56043.500000 -0.022259 0.012651 -0.006577 0.004883 -0.003429 0.005459 -0.010464 0.007818
56044.500000 -0.003356 0.013834 0.008588 0.006018 0.001429 0.005991 -0.009673 0.008363
56045.500000 0.000138 0.013744 -0.006231 0.005889 -0.001644 0.005776 0.006360 0.008488
56046.500000 -0.000833 0.014050 0.001494 0.006112 -0.002256 0.006018 0.001712 0.008524
56047.500000 -0.036530 0.014625 -0.004461 0.006251 -0.018141 0.006130 -0.006776 0.009038
56048.500000 0.000148 0.014776 0.011473 0.006200 0.003979 0.006351 -0.010669 0.009042
56049.500000 0.026644 0.015783 -0.005418 0.006011 0.018937 0.006762 0.002889 0.009892
56050.500000 0.027503 0.015727 -0.006157 0.005762 0.015456 0.006846 0.009791 0.009810
56051.500000 0.027561 0.016113 -0.006971 0.006035 0.005132 0.006924 0.020757 0.010093
56052.500000 0.033782 0.016451 0.004205 0.006540 0.005257 0.007037 0.018558 0.010162
56053.500000 0.003932 0.015757 -0.005278 0.005576 0.014196 0.006828 -0.008722 0.009768
56054.500000 0.020140 0.016229 -0.017787 0.005854 0.008829 0.006887 0.015638 0.010166
56055.500000 0.025588 0.016707 -0.011782 0.007140 0.010760 0.007109 0.015936 0.010201
56056.500000 0.022120 0.016418 0.011195 0.007100 0.000127 0.006660 0.010276 0.010323
56057.500000 0.010431 0.017354 -0.012244 0.006944 0.004133 0.007085 0.011889 0.011038
56058.500000 0.020298 0.019422 0.004965 0.008782 0.008311 0.007848 0.005514 0.012208
56059.500000 0.029645 0.019216 -0.006046 0.008219 0.012224 0.008069 0.012695 0.011836
56060.500000 0.058431 0.025473 0.006591 0.010617 0.010777 0.010607 0.032579 0.015928
56061.500000 0.024725 0.023934 0.010186 0.010299 0.006586 0.009222 0.009106 0.015592
56062.500000 0.040823 0.027732 0.039962 0.015682 -0.010972 0.010894 0.022651 0.016756
56063.500000 0.007521 0.014319 -0.003980 0.005585 -0.004355 0.005881 0.014162 0.009222
56064.500000 -0.014169 0.013311 -0.007402 0.005784 -0.003076 0.005290 -0.005143 0.008632
56065.500000 0.037854 0.029127 -0.011248 0.011383 0.016182 0.012473 0.017959 0.018540
56066.500000 -0.057254 0.039721 -0.017003 0.018464 -0.037738 0.015425 0.003263 0.025221
56067.500000 -0.038189 0.041854 0.002865 0.021706 -0.018938 0.019643 -0.012830 0.024657
56068.500000 0.043431 0.027022 0.028427 0.013802 0.006348 0.011412 0.013795 0.016962
56069.500000 0.070916 0.036064 0.023283 0.019117 0.016046 0.015941 0.029435 0.022328
56070.500000 0.040835 0.046940 0.006384 0.020566 0.046097 0.022155 -0.024591 0.028672
56071.500000 0.067282 0.035770 0.026539 0.018660 0.007448 0.015237 0.030619 0.022591
56072.500000 -0.089915 0.136270 -0.099881 0.066816 -0.025944 0.063177 0.015626 0.086287
56073.500000 -0.010232 0.041301 -0.019147 0.019445 -0.000994 0.018289 0.015019 0.028176
56074.500000 0.004065 0.043706 0.030257 0.023858 -0.013923 0.018919 -0.000389 0.028036
56075.500000 -0.028004 0.037851 -0.000045 0.017724 -0.033664 0.016412 0.016632 0.025554
56076.500000 0.058146 0.041559 -0.009642 0.019795 0.048822 0.020516 0.002557 0.024849
